-295.574463, 766.984985, 25.040648
-297.322815, 767.955933, 24.913464
-299.069519, 768.928772, 24.866663
-300.815460, 769.903992, 24.822090
-302.559692, 770.880981, 24.790989
-304.304260, 771.860779, 24.819689
-306.046234, 772.841431, 24.836815
-307.787659, 773.824036, 24.751957
-309.528595, 774.808350, 24.690790
-311.268829, 775.794067, 24.677923
-313.008331, 776.781128, 24.675211
-314.747101, 777.769409, 24.632147
-316.485107, 778.758972, 24.594509
-318.222412, 779.749756, 24.592077
-319.959045, 780.741821, 24.550613
-321.694824, 781.734985, 24.510178
-323.429779, 782.729553, 24.448755
-325.163696, 783.725403, 24.384584
-326.897064, 784.723022, 24.348101
-328.630188, 785.722900, 24.306822
-330.361755, 786.724426, 24.269444
-332.090271, 787.727234, 24.260374
-333.819824, 788.734192, 24.224449
-335.545288, 789.742554, 24.179655
-337.270111, 790.754761, 24.150204
-338.993042, 791.770386, 24.120638
-340.713348, 792.789185, 24.095972
-342.432861, 793.812744, 24.067007
-344.148132, 794.839050, 24.037699
-345.861572, 795.869751, 24.029255
-347.573669, 796.904785, 24.050222
-349.282837, 797.942627, 24.066292
-350.989227, 798.985962, 24.027559
-352.688812, 800.038940, 24.013035
-354.378540, 801.109375, 24.004734
-356.051025, 802.205688, 23.965387
-357.698608, 803.338989, 23.945217
-359.312317, 804.520142, 23.972269
-360.886597, 805.753540, 23.992472
-362.420166, 807.037109, 23.995161
-363.916077, 808.364258, 23.977869
-365.380981, 809.726074, 23.938351
-366.820038, 811.114746, 23.910765
-368.234222, 812.528687, 23.909576
-369.623657, 813.966797, 23.891712
-370.988831, 815.428040, 23.851639
-372.330200, 816.911316, 23.816216
-373.648193, 818.415466, 23.800869
-374.944763, 819.938599, 23.782936
-376.222504, 821.476196, 23.731813
-377.485779, 823.026489, 23.688198
-378.737274, 824.586304, 23.685476
-379.979370, 826.153442, 23.675663
-381.214661, 827.726624, 23.640348
-382.444153, 829.303528, 23.623386
-383.670227, 830.884216, 23.592039
-384.892822, 832.466309, 23.548973
-386.113647, 834.050293, 23.509441
-387.333069, 835.635498, 23.474579
-388.551575, 837.221497, 23.445194
-389.769531, 838.807800, 23.431147
-390.987396, 840.394287, 23.411528
-392.205475, 841.980469, 23.394058
-393.424255, 843.566284, 23.394707
-394.644165, 845.151245, 23.368425
-395.865540, 846.734802, 23.340691
-397.088806, 848.316528, 23.291176
-398.315002, 849.896790, 23.290720
-399.543823, 851.474854, 23.287079
-400.775604, 853.050171, 23.261951
-402.010956, 854.622803, 23.260845
-403.250610, 856.192566, 23.250805
-404.494720, 857.758423, 23.228756
-405.744141, 859.319824, 23.211792
-407.000061, 860.876282, 23.178022
-408.264038, 862.426086, 23.147243
-409.539185, 863.966797, 23.126797
-410.828857, 865.495178, 23.087662
-412.136353, 867.008301, 23.073402
-413.464600, 868.503296, 23.091934
-414.814941, 869.978210, 23.102989
-416.187103, 871.432861, 23.072020
-417.576843, 872.870667, 23.009226
-418.979401, 874.295959, 22.975075
-420.390472, 875.712830, 22.935221
-421.806396, 877.124817, 22.878336
-423.223969, 878.535400, 22.844952
-424.640137, 879.947144, 22.821398
-426.053894, 881.361572, 22.819118
-427.465637, 882.778198, 22.812323
-428.875793, 884.196228, 22.769661
-430.284943, 885.615112, 22.721331
-431.693970, 887.034546, 22.676872
-433.103149, 888.453796, 22.646488
-434.513184, 889.871826, 22.625032
-435.926453, 891.286072, 22.608896
-437.349060, 892.690979, 22.573538
-438.787415, 894.079712, 22.523077
-440.246582, 895.446350, 22.454260
-441.729034, 896.788208, 22.370552
-443.233459, 898.104919, 22.320822
-444.757172, 899.400391, 22.287634
-446.294952, 900.677307, 22.288996
-447.845490, 901.940186, 22.288033
-449.406006, 903.190674, 22.214808
-450.974670, 904.430420, 22.155703
-452.550659, 905.661255, 22.111979
-454.133057, 906.884644, 22.032454
-455.720093, 908.100708, 21.965345
-457.311859, 909.311646, 21.950085
-458.906952, 910.518127, 21.955738
-460.504517, 911.721130, 22.001986
-462.104248, 912.921509, 21.998314
-463.705231, 914.119629, 21.909613
-465.307739, 915.316711, 21.854031
-466.910309, 916.512695, 21.829529
-468.513458, 917.709290, 21.819265
-470.115295, 918.906616, 21.789757
-471.716431, 920.104248, 21.755142
-473.320038, 921.298218, 21.724035
-474.930939, 922.482666, 21.693146
-476.554352, 923.650330, 21.652937
-478.194580, 924.794067, 21.617823
-479.854065, 925.909241, 21.594015
-481.532898, 926.994385, 21.562401
-483.231995, 928.047058, 21.524445
-484.951202, 929.068115, 21.491047
-486.684814, 930.062134, 21.456549
-488.431122, 931.036194, 21.425434
-490.187408, 931.995422, 21.382454
-491.949036, 932.941833, 21.339205
-493.714722, 933.878418, 21.302235
-495.486938, 934.808838, 21.276232
-497.258789, 935.731201, 21.247709
-499.032745, 936.648438, 21.194094
-500.816223, 937.565125, 21.148790
-502.591461, 938.473206, 21.122883
-504.374512, 939.381470, 21.095366
-506.162354, 940.289001, 21.062988
-507.942932, 941.190247, 21.034206
-509.727051, 942.091309, 20.999290
-511.513214, 942.991699, 20.962946
-513.300476, 943.891235, 20.932362
-515.088318, 944.789856, 20.908035
-516.876404, 945.687622, 20.874010
-518.664551, 946.584717, 20.852438
-520.452820, 947.481079, 20.827477
-522.241028, 948.376953, 20.793814
-524.029297, 949.272400, 20.757353
-525.817627, 950.167603, 20.732996
-527.605957, 951.062500, 20.714399
-529.394348, 951.957397, 20.693430
-531.182861, 952.852173, 20.671017
-532.971436, 953.747070, 20.642578
-534.760010, 954.642090, 20.604824
-536.548584, 955.537292, 20.571096
-538.337158, 956.432678, 20.540810
-540.125610, 957.328369, 20.513130
-541.913940, 958.224365, 20.505299
-543.702087, 959.120728, 20.494383
-545.489990, 960.017517, 20.486460
-547.277588, 960.914795, 20.469061
-549.064880, 961.812683, 20.450377
-550.851807, 962.711182, 20.445282
-552.638306, 963.610352, 20.439362
-554.424438, 964.510376, 20.425047
-556.210083, 965.411377, 20.401621
-557.995300, 966.313354, 20.399132
-559.779968, 967.216553, 20.420727
-561.563965, 968.120972, 20.407120
-563.347412, 969.026733, 20.382870
-565.130188, 969.933777, 20.363789
-566.912170, 970.842163, 20.346251
-568.693298, 971.751831, 20.326286
-570.473328, 972.662598, 20.314184
-572.252014, 973.574646, 20.299271
-574.029175, 974.487671, 20.296461
-575.809082, 975.404053, 20.281530
-577.587646, 976.321777, 20.264399
-579.364014, 977.240356, 20.277925
-581.137634, 978.159607, 20.294571
-582.913696, 979.082336, 20.291857
-584.688477, 980.006592, 20.294203
-586.458923, 980.930969, 20.285450
-588.233032, 981.859680, 20.284260
-590.002808, 982.788696, 20.300556
-591.773560, 983.720886, 20.297768
-593.540405, 984.653870, 20.272327
-595.309814, 985.591187, 20.272419
-597.074768, 986.529297, 20.278261
-598.837524, 987.469604, 20.271568
-600.602112, 988.414612, 20.264105
-602.363831, 989.362061, 20.259594
-604.122803, 990.312256, 20.262148
-605.879944, 991.265930, 20.279688
-607.637817, 992.224121, 20.281231
-609.389771, 993.183167, 20.264025
-611.144287, 994.146912, 20.250069
-612.896179, 995.111389, 20.229109
-614.646851, 996.075256, 20.219564
-616.401367, 997.037842, 20.223499
-618.158203, 997.992737, 20.224363
-619.922302, 998.934265, 20.214310
-621.697388, 999.854370, 20.204691
-623.486450, 1000.748352, 20.180178
-625.289490, 1001.613525, 20.160927
-627.106812, 1002.448486, 20.154009
-628.937805, 1003.253174, 20.148636
-630.780762, 1004.029541, 20.146248
-632.633789, 1004.781128, 20.151960
-634.499817, 1005.499756, 20.145914
-636.377808, 1006.180359, 20.127371
-638.270447, 1006.833984, 20.120485
-640.166809, 1007.467163, 20.132448
-642.065125, 1008.086182, 20.140993
-643.973694, 1008.698059, 20.139473
-645.879883, 1009.301453, 20.132153
-647.786621, 1009.899109, 20.124559
-649.692078, 1010.491821, 20.110277
-651.605469, 1011.083374, 20.100842
-653.514221, 1011.670410, 20.093275
-655.433167, 1012.258301, 20.088459
-657.340942, 1012.840820, 20.083832
-659.253906, 1013.423340, 20.074858
-661.169495, 1014.005371, 20.047371
-663.086060, 1014.586548, 20.032209
-664.999512, 1015.165771, 20.041494
-666.913025, 1015.744141, 20.046457
-668.827515, 1016.322144, 20.051085
-670.742554, 1016.899475, 20.045393
-672.657898, 1017.476379, 20.034824
-674.573547, 1018.052734, 20.039997
-676.489380, 1018.628601, 20.020096
-678.405212, 1019.204041, 19.996756
-680.321167, 1019.779053, 19.939997
-682.237061, 1020.353638, 19.891724
-684.152893, 1020.927795, 19.875450
-686.068604, 1021.501465, 19.830328
-687.984436, 1022.074951, 19.784920
-689.901367, 1022.648315, 19.799679
-691.818665, 1023.221558, 19.845045
-693.736084, 1023.794495, 19.839096
-695.653259, 1024.367065, 19.791693
-697.569580, 1024.939209, 19.759386
-699.484070, 1025.510376, 19.718447
-701.400940, 1026.082031, 19.718151
-703.321411, 1026.654541, 19.712296
-705.235901, 1027.225098, 19.663630
